production_day,station_id,station_name,oee_pct,ma_oee_pct,ma_raw_deviation,ma_deviation_pct,ma_severity
2025-12-05,2,HDR-MLD-L01-01,91.2,79.66,11.540000000000006,0.14486567913632947,normal
2025-12-08,2,HDR-MLD-L01-01,79.79,79.38142857142859,0.40857142857142037,0.00514693973041543,normal
2025-12-09,2,HDR-MLD-L01-01,91.89,77.63714285714286,14.252857142857138,0.18358296838773774,normal
2025-12-10,2,HDR-MLD-L01-01,65.92,79.30285714285715,-13.382857142857148,0.16875630494307542,normal
2025-12-11,2,HDR-MLD-L01-01,74.42,75.56857142857143,-1.1485714285714295,0.015199062346402522,normal
2025-12-12,2,HDR-MLD-L01-01,87.96,76.28857142857143,11.671428571428564,0.15299052469944935,normal
2025-12-15,2,HDR-MLD-L01-01,80.65,79.15714285714286,1.4928571428571473,0.018859411658545443,normal
2025-12-16,2,HDR-MLD-L01-01,64.9,81.69000000000001,-16.790000000000006,0.20553311298812588,normal
2025-12-17,2,HDR-MLD-L01-01,59.26,77.93285714285715,-18.672857142857147,0.23960185507671444,normal
2025-12-18,2,HDR-MLD-L01-01,60.26,75.0,-14.740000000000002,0.19653333333333337,normal
2025-12-19,2,HDR-MLD-L01-01,61.41,70.48142857142857,-9.07142857142857,0.12870665018140542,normal
2025-12-22,2,HDR-MLD-L01-01,82.36,69.83714285714287,12.522857142857134,0.1793151413492614,normal
2025-12-23,2,HDR-MLD-L01-01,36.73,70.97142857142858,-34.24142857142858,0.48246779388083744,normal
2025-12-24,2,HDR-MLD-L01-01,78.96,63.652857142857144,15.30714285714285,0.24047848822856105,normal
2025-12-25,2,HDR-MLD-L01-01,80.84,63.41142857142857,17.42857142857143,0.27484905830404616,normal
2025-12-26,2,HDR-MLD-L01-01,91.21,65.68857142857142,25.521428571428572,0.3885215954068984,normal
2025-12-29,2,HDR-MLD-L01-01,48.07,70.25285714285714,-22.182857142857138,0.3157573662484494,normal
2025-12-30,2,HDR-MLD-L01-01,62.2,68.51142857142857,-6.311428571428564,0.09212227365611567,normal
2025-12-31,2,HDR-MLD-L01-01,77.46,68.6242857142857,8.835714285714289,0.128754918083977,normal
2026-01-01,2,HDR-MLD-L01-01,68.11,67.92428571428572,0.18571428571428328,0.0027341367489010513,normal
2026-01-02,2,HDR-MLD-L01-01,35.71,72.40714285714286,-36.69714285714286,0.5068166124099832,warning
2026-01-05,2,HDR-MLD-L01-01,37.18,66.22857142857143,-29.048571428571428,0.43861087144089733,normal
2026-01-06,2,HDR-MLD-L01-01,61.62,59.991428571428564,1.6285714285714334,0.027146735247892642,normal
2026-01-07,2,HDR-MLD-L01-01,88.71,55.76428571428571,32.94571428571428,0.5908031254002818,normal
2026-01-08,2,HDR-MLD-L01-01,48.38,61.57,-13.189999999999998,0.21422770829949647,normal
2026-01-09,2,HDR-MLD-L01-01,39.97,59.59571428571429,-19.625714285714288,0.32931418846033994,normal
2026-01-12,2,HDR-MLD-L01-01,68.94,54.24,14.699999999999996,0.27101769911504414,normal
2026-01-13,2,HDR-MLD-L01-01,61.58,54.35857142857143,7.221428571428568,0.13284801976294966,normal
2026-01-14,2,HDR-MLD-L01-01,55.4,58.054285714285705,-2.654285714285706,0.045720753974112766,normal
2026-01-15,2,HDR-MLD-L01-01,73.83,60.65714285714285,13.172857142857147,0.21716910032972217,normal
2026-01-16,2,HDR-MLD-L01-01,55.8,62.401428571428575,-6.601428571428578,0.10578970261669843,normal
2026-01-19,2,HDR-MLD-L01-01,71.37,57.7,13.670000000000002,0.2369150779896014,normal
2026-01-20,2,HDR-MLD-L01-01,41.73,60.98428571428571,-19.254285714285714,0.3157253625055635,normal
2026-01-21,2,HDR-MLD-L01-01,59.93,61.23571428571428,-1.3057142857142807,0.02132275749445927,normal
2026-01-22,2,HDR-MLD-L01-01,61.53,59.94857142857143,1.5814285714285745,0.026379754074921415,normal
2026-01-23,2,HDR-MLD-L01-01,82.85,59.941428571428574,22.90857142857142,0.3821826068304772,normal
2026-01-26,2,HDR-MLD-L01-01,70.05,63.86285714285714,6.1871428571428595,0.09688171080887621,normal
2026-01-27,2,HDR-MLD-L01-01,82.7,63.32285714285714,19.377142857142864,0.3060055046699455,normal
2026-01-28,2,HDR-MLD-L01-01,91.62,67.16571428571429,24.454285714285717,0.36408882082695254,normal
2026-01-29,2,HDR-MLD-L01-01,55.44,70.05857142857143,-14.618571428571428,0.20866213984217288,normal
2026-01-30,2,HDR-MLD-L01-01,75.63,72.01714285714286,3.6128571428571377,0.05016662699357289,normal
2026-02-02,2,HDR-MLD-L01-01,60.51,74.26,-13.750000000000007,0.1851602477780771,normal
2026-02-03,2,HDR-MLD-L01-01,30.86,74.11428571428571,-43.254285714285714,0.5836160370084811,warning
2026-02-04,2,HDR-MLD-L01-01,48.55,66.68714285714286,-18.137142857142862,0.2719736081060818,normal
2026-02-05,2,HDR-MLD-L01-01,91.61,63.61571428571428,27.994285714285716,0.440052996788754,normal
2026-02-06,2,HDR-MLD-L01-01,62.86,64.88857142857144,-2.028571428571439,0.03126238386684882,normal
2026-02-09,2,HDR-MLD-L01-01,63.42,60.779999999999994,2.6400000000000077,0.043435340572556894,normal
2026-02-10,2,HDR-MLD-L01-01,52.32,61.92,-9.600000000000001,0.1550387596899225,normal
2026-02-11,2,HDR-MLD-L01-01,55.11,58.589999999999996,-3.479999999999997,0.05939580133128515,normal
2026-02-12,2,HDR-MLD-L01-01,70.69,57.81857142857143,12.871428571428567,0.2226175475008029,normal
2026-02-13,2,HDR-MLD-L01-01,70.4,63.50857142857143,6.891428571428577,0.10851178693539688,normal
2026-02-16,2,HDR-MLD-L01-01,92.41,66.63,25.78,0.38691280204112266,normal
2026-02-17,2,HDR-MLD-L01-01,79.19,66.74428571428571,12.445714285714288,0.18646861154512964,normal
2026-02-18,2,HDR-MLD-L01-01,61.57,69.07714285714286,-7.50714285714286,0.10867766885883282,normal
2026-02-19,2,HDR-MLD-L01-01,67.45,68.81285714285714,-1.3628571428571377,0.019805268948908973,normal
2026-02-20,2,HDR-MLD-L01-01,79.07,70.97428571428573,8.095714285714266,0.11406545630208094,normal
2026-02-23,2,HDR-MLD-L01-01,92.13,74.39714285714285,17.732857142857142,0.23835400745036292,normal
2026-02-24,2,HDR-MLD-L01-01,74.69,77.46000000000001,-2.7700000000000102,0.035760392460624964,normal
2026-02-25,2,HDR-MLD-L01-01,76.94,78.07285714285715,-1.132857142857148,0.014510255987996623,normal
2026-02-26,2,HDR-MLD-L01-01,69.1,75.86285714285714,-6.762857142857143,0.08914582705634229,normal
2026-02-27,2,HDR-MLD-L01-01,84.66,74.42142857142858,10.238571428571419,0.1375755830693923,normal
2026-03-02,2,HDR-MLD-L01-01,66.89,77.72,-10.829999999999998,0.13934637159032423,normal
2026-03-03,2,HDR-MLD-L01-01,54.21,77.63999999999999,-23.429999999999986,0.30177743431221005,normal
2026-03-04,2,HDR-MLD-L01-01,89.57,74.08857142857143,15.481428571428566,0.2089583895723265,normal
2026-03-05,2,HDR-MLD-L01-01,82.13,73.72285714285714,8.407142857142858,0.11403712746579858,normal
2026-03-06,2,HDR-MLD-L01-01,83.01,74.78571428571429,8.224285714285713,0.10997134670487103,normal
2026-03-09,2,HDR-MLD-L01-01,61.44,75.65285714285714,-14.212857142857146,0.18786940347829376,normal
2026-03-10,2,HDR-MLD-L01-01,90.81,74.55857142857143,16.251428571428576,0.21796861527849637,normal
2026-03-11,2,HDR-MLD-L01-01,44.07,75.43714285714286,-31.36714285714286,0.4158050221565731,normal
2026-03-12,2,HDR-MLD-L01-01,66.5,72.17714285714285,-5.677142857142854,0.07865568838571764,normal
2026-03-13,2,HDR-MLD-L01-01,53.83,73.93285714285715,-20.102857142857147,0.2719069425927,normal
2026-03-16,2,HDR-MLD-L01-01,51.26,68.82714285714286,-17.567142857142862,0.25523568359658777,normal
2026-03-17,2,HDR-MLD-L01-01,55.66,64.41714285714286,-8.757142857142867,0.13594429167036295,normal
2026-03-18,2,HDR-MLD-L01-01,92.51,60.51,32.00000000000001,0.5288382085605686,normal
2026-03-19,2,HDR-MLD-L01-01,55.08,64.94857142857143,-9.868571428571428,0.15194439556572234,normal
2026-03-20,2,HDR-MLD-L01-01,71.93,59.84428571428572,12.085714285714289,0.20195268673462086,normal
2026-03-23,2,HDR-MLD-L01-01,71.79,63.82428571428572,7.965714285714284,0.12480694764643997,normal
2026-03-24,2,HDR-MLD-L01-01,82.48,64.58,17.900000000000006,0.2771755961598019,normal
2026-03-25,2,HDR-MLD-L01-01,91.71,68.67285714285714,23.037142857142854,0.3354621289342847,normal
2026-03-26,2,HDR-MLD-L01-01,49.36,74.45142857142856,-25.091428571428565,0.33701742267249973,normal
2026-03-27,2,HDR-MLD-L01-01,77.67,73.55142857142857,4.118571428571428,0.05599580468476867,normal
2026-03-30,2,HDR-MLD-L01-01,92.58,71.43142857142858,21.148571428571415,0.29606815727370883,normal
2026-03-31,2,HDR-MLD-L01-01,90.64,76.78857142857143,13.85142857142857,0.18038398571215952,normal
2026-04-01,2,HDR-MLD-L01-01,83.41,79.46142857142857,3.9485714285714266,0.049691674307390805,normal
2026-04-02,2,HDR-MLD-L01-01,85.38,81.12142857142858,4.258571428571415,0.052496257814563525,normal
2026-04-03,2,HDR-MLD-L01-01,71.73,81.53571428571429,-9.805714285714288,0.12026281208935613,normal
2026-04-06,2,HDR-MLD-L01-01,43.47,78.68142857142857,-35.21142857142857,0.44751892804618987,normal
2026-04-07,2,HDR-MLD-L01-01,91.31,77.84,13.469999999999999,0.17304727646454263,normal
2026-04-08,2,HDR-MLD-L01-01,31.4,79.78857142857143,-48.38857142857143,0.6064599298145098,warning
2026-04-09,2,HDR-MLD-L01-01,30.71,71.04857142857144,-40.338571428571434,0.5677604857843729,warning
2026-04-10,2,HDR-MLD-L01-01,56.68,62.487142857142864,-5.807142857142864,0.09293340344299408,normal
2026-04-13,2,HDR-MLD-L01-01,55.09,58.66857142857143,-3.578571428571429,0.06099639622090192,normal
2026-04-14,2,HDR-MLD-L01-01,46.71,54.34142857142857,-7.631428571428572,0.14043481689844634,normal
2026-04-15,2,HDR-MLD-L01-01,69.69,50.76714285714286,18.92285714285714,0.3727382727861102,normal
2026-04-16,2,HDR-MLD-L01-01,77.15,54.51285714285715,22.637142857142855,0.415262454466836,normal
2026-04-17,2,HDR-MLD-L01-01,52.91,52.49,0.4199999999999946,0.008001524099828435,normal
2026-04-20,2,HDR-MLD-L01-01,53.54,55.56285714285714,-2.0228571428571414,0.036406643698256774,normal
2026-04-21,2,HDR-MLD-L01-01,65.32,58.824285714285715,6.4957142857142784,0.11042572309784576,normal
2026-04-22,2,HDR-MLD-L01-01,58.08,60.058571428571426,-1.9785714285714278,0.032944030827049775,normal
2026-04-23,2,HDR-MLD-L01-01,40.4,60.48571428571429,-20.08571428571429,0.3320736891828059,normal
2026-04-24,2,HDR-MLD-L01-01,62.64,59.58428571428571,3.055714285714288,0.05128389556210893,normal
2026-04-27,2,HDR-MLD-L01-01,53.03,58.57714285714285,-5.547142857142852,0.09469807823626955,normal
2026-04-28,2,HDR-MLD-L01-01,73.35,55.13142857142857,18.218571428571423,0.3304570895522387,normal
2026-04-29,2,HDR-MLD-L01-01,73.24,58.05142857142857,15.188571428571422,0.26163992518948703,normal
2026-04-30,2,HDR-MLD-L01-01,78.78,60.86571428571428,17.914285714285718,0.29432474299394457,normal
2026-05-01,2,HDR-MLD-L01-01,54.76,62.78857142857144,-8.02857142857144,0.12786676374226444,normal
2026-05-04,2,HDR-MLD-L01-01,54.84,62.31428571428571,-7.474285714285706,0.1199449793672626,normal
2026-05-05,2,HDR-MLD-L01-01,85.33,64.37714285714286,20.95285714285714,0.32547044203799036,normal
2026-05-06,2,HDR-MLD-L01-01,56.32,67.61857142857143,-11.298571428571428,0.1670927260051127,normal
2026-05-07,2,HDR-MLD-L01-01,59.47,68.08857142857143,-8.618571428571428,0.12657882589903907,normal
2026-05-08,2,HDR-MLD-L01-01,70.03,66.10571428571428,3.924285714285716,0.05936378960107191,normal
2026-05-11,2,HDR-MLD-L01-01,70.53,65.64714285714285,4.882857142857148,0.07438034513524697,normal
2025-11-13,9,SFX-PLM-PROG-01,77.83,,,,normal
2025-11-14,9,SFX-PLM-PROG-01,43.08,,,,normal
2025-11-17,9,SFX-PLM-PROG-01,65.18,,,,normal
2025-11-18,9,SFX-PLM-PROG-01,56.36,62.03,-5.670000000000002,0.09140738352410127,normal
2025-11-19,9,SFX-PLM-PROG-01,53.93,60.6125,-6.682499999999997,0.11024953598680136,normal
2025-11-20,9,SFX-PLM-PROG-01,72.42,59.275999999999996,13.144000000000005,0.22174235778392615,normal
2025-11-21,9,SFX-PLM-PROG-01,69.67,61.46666666666667,8.203333333333333,0.13345986984815617,normal
2025-11-24,9,SFX-PLM-PROG-01,60.1,62.63857142857143,-2.53857142857143,0.040527288069879375,normal
2025-11-25,9,SFX-PLM-PROG-01,64.61,60.105714285714285,4.5042857142857144,0.07493939249893046,normal
2025-11-26,9,SFX-PLM-PROG-01,85.87,63.18142857142857,22.688571428571436,0.3591019060754744,normal
2025-11-27,9,SFX-PLM-PROG-01,79.39,66.13714285714286,13.252857142857138,0.20038448246068766,normal
2025-11-28,9,SFX-PLM-PROG-01,92.63,69.42714285714285,23.20285714285714,0.33420440749809666,normal
2025-12-01,9,SFX-PLM-PROG-01,81.91,74.9557142857143,6.954285714285703,0.09277859307400545,normal
2025-12-02,9,SFX-PLM-PROG-01,80.37,76.31142857142856,4.05857142857144,0.05318431989217134,normal
2025-12-03,9,SFX-PLM-PROG-01,46.23,77.84,-31.610000000000007,0.4060894141829394,normal
2025-12-04,9,SFX-PLM-PROG-01,63.04,75.85857142857142,-12.818571428571424,0.16897986855238126,normal
2025-12-05,9,SFX-PLM-PROG-01,52.13,75.63428571428572,-23.50428571428572,0.310762314898761,normal
2025-12-08,9,SFX-PLM-PROG-01,47.87,70.81428571428572,-22.94428571428572,0.3240064555174501,normal
2025-12-09,9,SFX-PLM-PROG-01,60.37,66.31142857142858,-5.941428571428581,0.08959886251023323,normal
2025-12-10,9,SFX-PLM-PROG-01,49.5,61.70285714285715,-12.202857142857148,0.1977681052046676,normal
2025-12-11,9,SFX-PLM-PROG-01,55.41,57.07285714285714,-1.662857142857142,0.029135691221746626,normal
2025-12-12,9,SFX-PLM-PROG-01,51.09,53.50714285714285,-2.4171428571428493,0.04517420905086089,normal
2025-12-15,9,SFX-PLM-PROG-01,93.18,54.20142857142857,38.978571428571435,0.7191428797343244,normal
2025-12-16,9,SFX-PLM-PROG-01,42.44,58.50714285714286,-16.067142857142862,0.2746184837016238,normal
2025-12-17,9,SFX-PLM-PROG-01,66.28,57.12285714285714,9.157142857142858,0.16030610713749815,normal
2025-12-18,9,SFX-PLM-PROG-01,66.81,59.75285714285714,7.057142857142864,0.11810552992086464,normal
2025-12-19,9,SFX-PLM-PROG-01,71.8,60.67285714285715,11.12714285714285,0.18339572885027416,normal
2025-12-22,9,SFX-PLM-PROG-01,69.77,63.85857142857143,5.911428571428566,0.09257063600366873,normal
2025-12-23,9,SFX-PLM-PROG-01,67.72,65.91,1.8100000000000023,0.02746169018358371,normal
2025-12-24,9,SFX-PLM-PROG-01,71.62,68.28571428571429,3.3342857142857127,0.04882845188284516,normal
2025-12-25,9,SFX-PLM-PROG-01,46.98,65.20571428571428,-18.225714285714282,0.27951099815967045,normal
2025-12-26,9,SFX-PLM-PROG-01,52.43,65.85428571428572,-13.424285714285723,0.20384832313766335,normal
2025-12-29,9,SFX-PLM-PROG-01,73.61,63.87571428571429,9.734285714285711,0.15239415829848138,normal
2025-12-30,9,SFX-PLM-PROG-01,87.89,64.84714285714286,23.042857142857144,0.3553411318925826,normal
2025-12-31,9,SFX-PLM-PROG-01,50.86,67.14571428571428,-16.285714285714278,0.24254287051614815,normal
2026-01-01,9,SFX-PLM-PROG-01,69.59,64.44428571428571,5.145714285714291,0.07984748730908213,normal
2026-01-02,9,SFX-PLM-PROG-01,40.33,64.71142857142857,-24.38142857142857,0.3767716013952051,normal
2026-01-05,9,SFX-PLM-PROG-01,76.06,60.24142857142857,15.818571428571431,0.2625862600488511,normal
2026-01-06,9,SFX-PLM-PROG-01,66.04,64.39571428571428,1.6442857142857292,0.0255340861193072,normal
2026-01-07,9,SFX-PLM-PROG-01,55.28,66.34,-11.060000000000002,0.1667169128730781,normal
2026-01-08,9,SFX-PLM-PROG-01,81.74,63.721428571428575,18.01857142857142,0.28277098979934967,normal
2026-01-09,9,SFX-PLM-PROG-01,40.57,62.84285714285714,-22.27285714285714,0.354421459422596,normal
2026-01-12,9,SFX-PLM-PROG-01,54.37,61.37285714285714,-7.002857142857145,0.11410348921114503,normal
2026-01-13,9,SFX-PLM-PROG-01,63.62,59.19857142857143,4.421428571428571,0.07468809575520644,normal
2026-01-14,9,SFX-PLM-PROG-01,70.15,62.52571428571429,7.624285714285719,0.12193840248583447,normal
2026-01-15,9,SFX-PLM-PROG-01,41.23,61.68142857142857,-20.451428571428572,0.33156541677281887,normal
2026-01-16,9,SFX-PLM-PROG-01,68.96,58.137142857142855,10.822857142857139,0.1861608020444269,normal
2026-01-19,9,SFX-PLM-PROG-01,54.61,60.09142857142857,-5.481428571428573,0.09121814378090531,normal
2026-01-20,9,SFX-PLM-PROG-01,67.34,56.215714285714284,11.124285714285719,0.1978856954079948,normal
2026-01-21,9,SFX-PLM-PROG-01,59.06,60.040000000000006,-0.980000000000004,0.016322451698867486,normal
2026-01-22,9,SFX-PLM-PROG-01,81.36,60.71,20.65,0.34014165705814525,normal
2026-01-23,9,SFX-PLM-PROG-01,37.11,63.244285714285716,-26.134285714285717,0.41322762079013353,normal
2026-01-26,9,SFX-PLM-PROG-01,55.67,58.52428571428572,-2.854285714285716,0.04877096199379991,normal
2026-01-27,9,SFX-PLM-PROG-01,93.93,60.58714285714286,33.34285714285715,0.5503289240998799,normal
2026-01-28,9,SFX-PLM-PROG-01,58.01,64.1542857142857,-6.144285714285708,0.09577358154449087,normal
2026-01-29,9,SFX-PLM-PROG-01,68.6,64.64,3.9599999999999937,0.061262376237623664,normal
2026-01-30,9,SFX-PLM-PROG-01,79.28,64.82000000000001,14.459999999999994,0.22307929651342165,normal
2026-02-02,9,SFX-PLM-PROG-01,86.42,67.70857142857143,18.71142857142857,0.27635243480462485,normal
2026-02-03,9,SFX-PLM-PROG-01,57.84,68.43142857142858,-10.59142857142858,0.15477433092563994,normal
2026-02-04,9,SFX-PLM-PROG-01,58.13,71.39285714285714,-13.262857142857136,0.18577288644322154,normal
2026-02-05,9,SFX-PLM-PROG-01,91.69,71.74428571428571,19.94571428571429,0.27801119053782286,normal
2026-02-06,9,SFX-PLM-PROG-01,62.55,71.42428571428572,-8.874285714285719,0.1242474548472909,normal
2026-02-09,9,SFX-PLM-PROG-01,68.18,72.07285714285715,-3.892857142857139,0.05401280450337946,normal
2026-02-10,9,SFX-PLM-PROG-01,58.1,72.01285714285714,-13.912857142857142,0.19319962705072505,normal
2026-02-11,9,SFX-PLM-PROG-01,63.21,68.98714285714286,-5.777142857142856,0.08374231223209291,normal
2026-02-12,9,SFX-PLM-PROG-01,92.64,65.67142857142856,26.968571428571437,0.41065912551664147,normal
2026-02-13,9,SFX-PLM-PROG-01,68.87,70.64285714285714,-1.7728571428571342,0.025096056622851245,normal
2026-02-16,9,SFX-PLM-PROG-01,76.48,72.17714285714285,4.30285714285715,0.05961523236481682,normal
2026-02-17,9,SFX-PLM-PROG-01,63.64,70.00428571428571,-6.364285714285714,0.09091280125706588,normal
2026-02-18,9,SFX-PLM-PROG-01,70.05,70.16,-0.10999999999999943,0.0015678449258836864,normal
2026-02-19,9,SFX-PLM-PROG-01,84.57,70.42714285714285,14.142857142857139,0.20081543236171115,normal
2026-02-20,9,SFX-PLM-PROG-01,92.19,74.20857142857143,17.981428571428566,0.24230932121818805,normal
2026-02-23,9,SFX-PLM-PROG-01,51.09,78.34857142857143,-27.25857142857143,0.34791408358252496,normal
2026-02-24,9,SFX-PLM-PROG-01,43.35,72.41285714285715,-29.062857142857148,0.4013494051963937,normal
2026-02-25,9,SFX-PLM-PROG-01,24.41,68.76714285714284,-44.35714285714285,0.6450339655566404,warning
2026-02-26,9,SFX-PLM-PROG-01,46.11,61.32857142857143,-15.21857142857143,0.24814814814814817,normal
2026-02-27,9,SFX-PLM-PROG-01,57.98,58.824285714285715,-0.8442857142857179,0.014352672608495095,normal
2026-03-02,9,SFX-PLM-PROG-01,51.45,57.1,-5.649999999999999,0.09894921190893168,normal
2026-03-03,9,SFX-PLM-PROG-01,79.73,52.368571428571435,27.36142857142857,0.5224780402640623,normal
2026-03-04,9,SFX-PLM-PROG-01,91.75,50.58857142857143,41.16142857142857,0.8136507398621936,normal
2026-03-05,9,SFX-PLM-PROG-01,50.02,56.39714285714285,-6.37714285714285,0.11307563706368091,normal
2026-03-06,9,SFX-PLM-PROG-01,36.59,57.35000000000001,-20.760000000000005,0.3619877942458588,normal
2026-03-09,9,SFX-PLM-PROG-01,92.44,59.089999999999996,33.35,0.5643932983584363,normal
2026-03-10,9,SFX-PLM-PROG-01,73.32,65.70857142857143,7.611428571428561,0.11583615966605776,normal
2026-03-11,9,SFX-PLM-PROG-01,52.37,67.9,-15.530000000000008,0.22871870397643604,normal
2026-03-12,9,SFX-PLM-PROG-01,45.16,68.03142857142856,-22.871428571428567,0.3361891562723111,normal
2026-03-13,9,SFX-PLM-PROG-01,72.72,63.09285714285715,9.62714285714285,0.1525868900713233,normal
2026-03-16,9,SFX-PLM-PROG-01,47.35,60.37428571428571,-13.02428571428571,0.2157257110406511,normal
2026-03-17,9,SFX-PLM-PROG-01,60.01,59.99285714285714,0.017142857142857792,0.0002857483033694596,normal
2026-03-18,9,SFX-PLM-PROG-01,89.15,63.33857142857143,25.81142857142858,0.40751516791844294,normal
2026-03-19,9,SFX-PLM-PROG-01,57.01,62.86857142857143,-5.85857142857143,0.09318760225413564,normal
2026-03-20,9,SFX-PLM-PROG-01,62.84,60.53857142857142,2.3014285714285805,0.03801590485404834,normal
2026-03-23,9,SFX-PLM-PROG-01,50.48,62.034285714285716,-11.554285714285719,0.18625644804716293,normal
2026-03-24,9,SFX-PLM-PROG-01,65.33,62.794285714285714,2.5357142857142847,0.04038129038129037,normal
2026-03-25,9,SFX-PLM-PROG-01,56.74,61.73857142857143,-4.998571428571431,0.08096350972996741,normal
2026-03-26,9,SFX-PLM-PROG-01,40.43,63.08,-22.65,0.3590678503487635,normal
2026-03-27,9,SFX-PLM-PROG-01,65.93,60.28285714285715,5.64714285714286,0.09367742547040149,normal
2026-03-30,9,SFX-PLM-PROG-01,93.41,56.965714285714284,36.44428571428571,0.639758250576788,normal
2026-03-31,9,SFX-PLM-PROG-01,41.44,62.16571428571428,-20.725714285714282,0.33339461347550325,normal
2026-04-01,9,SFX-PLM-PROG-01,86.01,59.10857142857143,26.901428571428575,0.45511890951276107,normal
2026-04-02,9,SFX-PLM-PROG-01,76.57,64.18428571428572,12.385714285714272,0.19297113223085288,normal
2026-04-03,9,SFX-PLM-PROG-01,57.52,65.79,-8.270000000000003,0.12570299437604504,normal
2026-04-06,9,SFX-PLM-PROG-01,68.75,65.90142857142857,2.8485714285714323,0.04322472957447276,normal
2026-04-07,9,SFX-PLM-PROG-01,62.38,69.94714285714285,-7.567142857142848,0.1081837305720645,normal
2026-04-08,9,SFX-PLM-PROG-01,91.88,69.44,22.439999999999998,0.32315668202764974,normal
2026-04-09,9,SFX-PLM-PROG-01,69.71,69.22142857142856,0.4885714285714329,0.007058095139820515,normal
2026-04-10,9,SFX-PLM-PROG-01,52.88,73.26,-20.380000000000003,0.2781872781872782,normal
2026-04-13,9,SFX-PLM-PROG-01,54.78,68.52714285714285,-13.747142857142848,0.2006087264691779,normal
2026-04-14,9,SFX-PLM-PROG-01,76.62,65.41428571428571,11.205714285714294,0.17130377811749303,normal
2026-04-15,9,SFX-PLM-PROG-01,90.03,68.14285714285714,21.887142857142862,0.3211949685534592,normal
2026-04-16,9,SFX-PLM-PROG-01,45.29,71.18285714285715,-25.892857142857146,0.3637513044874368,normal
2026-04-17,9,SFX-PLM-PROG-01,57.24,68.74142857142857,-11.50142857142857,0.16731436646646852,normal
2026-04-20,9,SFX-PLM-PROG-01,71.94,63.792857142857144,8.147142857142853,0.12771246221027874,normal
2026-04-21,9,SFX-PLM-PROG-01,67.24,64.11142857142858,3.1285714285714192,0.048798966085832556,normal
2026-04-22,9,SFX-PLM-PROG-01,47.56,66.16285714285715,-18.602857142857147,0.2811676814786026,normal
2026-04-23,9,SFX-PLM-PROG-01,93.7,65.13142857142857,28.56857142857143,0.43862958413756803,normal
2026-04-24,9,SFX-PLM-PROG-01,68.03,67.57142857142857,0.45857142857143174,0.006786469344608926,normal
2026-04-27,9,SFX-PLM-PROG-01,54.84,64.42857142857143,-9.588571428571427,0.14882483370288246,normal
2026-04-28,9,SFX-PLM-PROG-01,92.6,65.79285714285714,26.80714285714285,0.40744761697969806,normal
2026-04-29,9,SFX-PLM-PROG-01,48.49,70.8442857142857,-22.3542857142857,0.31554112641406695,normal
2026-04-30,9,SFX-PLM-PROG-01,71.0,67.49428571428571,3.5057142857142907,0.05194090505016306,normal
2026-05-01,9,SFX-PLM-PROG-01,44.92,68.03142857142858,-23.111428571428576,0.3397169375498719,normal
2026-05-04,9,SFX-PLM-PROG-01,76.08,67.6542857142857,8.425714285714292,0.12454073229443823,normal
2026-05-05,9,SFX-PLM-PROG-01,67.72,65.13714285714286,2.5828571428571365,0.03965260110536002,normal
2026-05-06,9,SFX-PLM-PROG-01,68.45,65.09285714285714,3.357142857142861,0.051574673543289866,normal
2026-05-07,9,SFX-PLM-PROG-01,77.84,67.03714285714285,10.80285714285715,0.16114733836252834,normal
2026-05-08,9,SFX-PLM-PROG-01,78.76,64.92857142857143,13.831428571428575,0.21302530253025306,normal
2026-05-11,9,SFX-PLM-PROG-01,62.01,69.25285714285715,-7.242857142857154,0.1045856798069189,normal
2025-11-13,7,FRA-OVE-L01-01,92.07,,,,normal
2025-11-14,7,FRA-OVE-L01-01,91.03,,,,normal
2025-11-17,7,FRA-OVE-L01-01,59.42,,,,normal
2025-11-18,7,FRA-OVE-L01-01,54.82,80.83999999999999,-26.01999999999999,0.321870361207323,normal
2025-11-19,7,FRA-OVE-L01-01,78.11,74.335,3.7750000000000057,0.050783614717158886,normal
2025-11-20,7,FRA-OVE-L01-01,56.24,75.09,-18.85,0.25103209481954986,normal
2025-11-21,7,FRA-OVE-L01-01,91.44,71.94833333333334,19.49166666666666,0.2709119970349092,normal
2025-11-24,7,FRA-OVE-L01-01,82.85,74.73285714285714,8.117142857142852,0.10861544931470182,normal
2025-11-25,7,FRA-OVE-L01-01,75.8,73.41571428571429,2.38428571428571,0.03247650366795737,normal
2025-11-26,7,FRA-OVE-L01-01,71.43,71.24,0.19000000000001194,0.002667040988209039,normal
2025-11-27,7,FRA-OVE-L01-01,57.44,72.95571428571428,-15.515714285714282,0.21267305018700186,normal
2025-11-28,7,FRA-OVE-L01-01,91.88,73.33000000000001,18.549999999999983,0.25296604391108657,normal
2025-12-01,7,FRA-OVE-L01-01,71.4,75.29714285714286,-3.8971428571428532,0.05175684905517184,normal
2025-12-02,7,FRA-OVE-L01-01,65.21,77.46285714285715,-12.252857142857152,0.1581771909117735,normal
2025-12-03,7,FRA-OVE-L01-01,75.63,73.71571428571428,1.914285714285711,0.02596848898277161,normal
2025-12-04,7,FRA-OVE-L01-01,69.84,72.6842857142857,-2.8442857142857036,0.0391320584130976,normal
2025-12-05,7,FRA-OVE-L01-01,89.13,71.83285714285715,17.297142857142845,0.24079708847920747,normal
2025-12-08,7,FRA-OVE-L01-01,92.15,74.36142857142856,17.788571428571444,0.2392177204003614,normal
