production_day,station_id,station_name,defect_rate_pct,z_score,severity
2026-02-25 23:00:00+00:00,3,HDR-MLD-L01-02,8.53,0.4576783675669681,normal
2026-02-08 23:00:00+00:00,3,HDR-MLD-L01-02,6.94,-1.1054480188607785,normal
2026-02-04 23:00:00+00:00,3,HDR-MLD-L01-02,6.74,-1.3020676901095518,normal
2025-11-23 23:00:00+00:00,3,HDR-MLD-L01-02,8.61,0.5363262360664774,normal
2026-03-12 23:00:00+00:00,3,HDR-MLD-L01-02,9.21,1.1261852498127987,normal
2026-02-11 23:00:00+00:00,3,HDR-MLD-L01-02,9.17,1.086861315563043,normal
2026-03-22 23:00:00+00:00,3,HDR-MLD-L01-02,9.41,1.3228049210615713,normal
2026-01-12 23:00:00+00:00,3,HDR-MLD-L01-02,8.44,0.3691995155050203,normal
2026-04-29 22:00:00+00:00,3,HDR-MLD-L01-02,7.68,-0.377955235240318,normal
2025-12-25 23:00:00+00:00,3,HDR-MLD-L01-02,7.7,-0.35829326811544016,normal
2026-03-26 23:00:00+00:00,3,HDR-MLD-L01-02,7.56,-0.49592703798958204,normal
2026-04-30 22:00:00+00:00,3,HDR-MLD-L01-02,7.05,-0.9973071996739536,normal
2025-11-18 23:00:00+00:00,3,HDR-MLD-L01-02,8.57,0.49700230181672367,normal
2025-11-24 23:00:00+00:00,3,HDR-MLD-L01-02,8.02,-0.04370179411740354,normal
2025-12-01 23:00:00+00:00,3,HDR-MLD-L01-02,7.59,-0.4664340873022658,normal
2025-12-23 23:00:00+00:00,3,HDR-MLD-L01-02,8.38,0.31021361413038956,normal
2025-12-29 23:00:00+00:00,3,HDR-MLD-L01-02,8.42,0.34953754838014334,normal
2026-02-26 23:00:00+00:00,3,HDR-MLD-L01-02,8.37,0.30038263056794934,normal
2025-11-26 23:00:00+00:00,3,HDR-MLD-L01-02,7.4,-0.6532227749885999,normal
2025-12-08 23:00:00+00:00,3,HDR-MLD-L01-02,9.48,1.3916218059986423,normal
2025-12-21 23:00:00+00:00,3,HDR-MLD-L01-02,7.92,-0.14201162974178982,normal
2025-12-28 23:00:00+00:00,3,HDR-MLD-L01-02,8.51,0.43801640044209117,normal
2025-11-17 23:00:00+00:00,3,HDR-MLD-L01-02,7.65,-0.4074481859276333,normal
2025-12-30 23:00:00+00:00,3,HDR-MLD-L01-02,7.04,-1.0071381832363921,normal
2026-01-08 23:00:00+00:00,3,HDR-MLD-L01-02,10.42,2.315734260867876,warning
2025-11-18 23:00:00+00:00,1,SF-SPI-L01-01,7.29,-0.7357812914537134,normal
2026-02-05 23:00:00+00:00,1,SF-SPI-L01-01,9.05,1.086122526294064,normal
2026-04-13 22:00:00+00:00,1,SF-SPI-L01-01,7.26,-0.7668364701653234,normal
2026-03-25 23:00:00+00:00,1,SF-SPI-L01-01,8.76,0.785922465415168,normal
2026-03-24 23:00:00+00:00,1,SF-SPI-L01-01,7.87,-0.13538116969592326,normal
2025-12-29 23:00:00+00:00,1,SF-SPI-L01-01,8.12,0.12341198623415774,normal
2026-01-15 23:00:00+00:00,1,SF-SPI-L01-01,7.57,-0.4459329568120214,normal
2026-02-11 23:00:00+00:00,1,SF-SPI-L01-01,6.17,-1.8951746300204804,normal
2025-11-24 23:00:00+00:00,1,SF-SPI-L01-01,7.54,-0.47698813552363145,normal
2026-02-12 23:00:00+00:00,1,SF-SPI-L01-01,7.76,-0.24925015830515962,normal
2026-03-08 23:00:00+00:00,1,SF-SPI-L01-01,7.2,-0.8289468275885427,normal
2025-11-19 23:00:00+00:00,1,SF-SPI-L01-01,8.93,0.9619018114476237,normal
2025-12-21 23:00:00+00:00,1,SF-SPI-L01-01,8.25,0.25798442731780113,normal
2025-12-09 23:00:00+00:00,1,SF-SPI-L01-01,8.15,0.15446716494576876,normal
2026-02-15 23:00:00+00:00,1,SF-SPI-L01-01,8.16,0.1648188911829718,normal
2026-01-14 23:00:00+00:00,1,SF-SPI-L01-01,7.1,-0.9324640899605761,normal
2025-12-14 23:00:00+00:00,1,SF-SPI-L01-01,9.45,1.5001915757821935,normal
2026-02-26 23:00:00+00:00,1,SF-SPI-L01-01,9.51,1.5623019332054138,normal
2025-11-12 23:00:00+00:00,1,SF-SPI-L01-01,7.48,-0.5390984929468507,normal
2026-01-22 23:00:00+00:00,1,SF-SPI-L01-01,7.8,-0.20784325335634649,normal
2025-12-25 23:00:00+00:00,1,SF-SPI-L01-01,8.45,0.46501895206186594,normal
2025-12-17 23:00:00+00:00,1,SF-SPI-L01-01,7.3,-0.7254295652165104,normal
2026-04-01 22:00:00+00:00,1,SF-SPI-L01-01,8.24,0.2476327010805981,normal
2025-12-18 23:00:00+00:00,1,SF-SPI-L01-01,8.51,0.5271293094850861,normal
2026-01-13 23:00:00+00:00,1,SF-SPI-L01-01,7.53,-0.4873398617608345,normal
2026-04-20 22:00:00+00:00,1,SF-SPI-L01-01,10.09,2.1627020549632037,warning
2025-11-20 23:00:00+00:00,1,SF-SPI-L01-01,7.01,-1.0256296260954054,normal
2026-03-11 23:00:00+00:00,1,SF-SPI-L01-01,8.62,0.6409982980943215,normal
2026-04-21 22:00:00+00:00,1,SF-SPI-L01-01,8.7,0.7238121079919478,normal
2026-04-06 22:00:00+00:00,1,SF-SPI-L01-01,8.48,0.49607413077347695,normal
2026-03-12 23:00:00+00:00,1,SF-SPI-L01-01,8.13,0.13376371247136262,normal
2026-02-16 23:00:00+00:00,1,SF-SPI-L01-01,8.93,0.9619018114476237,normal
2026-02-18 23:00:00+00:00,1,SF-SPI-L01-01,8.71,0.7341638342291528,normal
2026-01-05 23:00:00+00:00,1,SF-SPI-L01-01,7.41,-0.6115605766072739,normal
2026-04-19 22:00:00+00:00,1,SF-SPI-L01-01,7.64,-0.37347087315159905,normal
2026-02-22 23:00:00+00:00,1,SF-SPI-L01-01,7.57,-0.4459329568120214,normal
2026-02-09 23:00:00+00:00,1,SF-SPI-L01-01,7.54,-0.47698813552363145,normal
2026-04-22 22:00:00+00:00,1,SF-SPI-L01-01,8.32,0.33044651097822436,normal
2025-11-16 23:00:00+00:00,1,SF-SPI-L01-01,7.96,-0.04221563356109392,normal
2026-02-10 23:00:00+00:00,1,SF-SPI-L01-01,9.01,1.04471562134525,normal
2025-12-03 23:00:00+00:00,1,SF-SPI-L01-01,8.04,0.040598176336531455,normal
2026-05-05 22:00:00+00:00,1,SF-SPI-L01-01,8.15,0.15446716494576876,normal
2026-03-15 23:00:00+00:00,1,SF-SPI-L01-01,8.75,0.7755707391779649,normal
2026-01-12 23:00:00+00:00,1,SF-SPI-L01-01,6.33,-1.729547010225228,normal
2026-01-07 23:00:00+00:00,1,SF-SPI-L01-01,9.54,1.593357111917023,normal
2026-04-15 22:00:00+00:00,1,SF-SPI-L01-01,8.04,0.040598176336531455,normal
2026-02-02 23:00:00+00:00,1,SF-SPI-L01-01,8.69,0.7134603817547448,normal
2026-01-27 23:00:00+00:00,1,SF-SPI-L01-01,8.8,0.8273293703639821,normal
2026-01-19 23:00:00+00:00,1,SF-SPI-L01-01,7.9,-0.10432599098431317,normal
2026-01-04 23:00:00+00:00,1,SF-SPI-L01-01,7.3,-0.7254295652165104,normal
2026-03-18 23:00:00+00:00,1,SF-SPI-L01-01,7.06,-0.9738709949093892,normal
2026-01-18 23:00:00+00:00,1,SF-SPI-L01-01,7.15,-0.8807054587745589,normal
2026-01-01 23:00:00+00:00,1,SF-SPI-L01-01,9.24,1.2828053248009257,normal
2026-01-06 23:00:00+00:00,1,SF-SPI-L01-01,7.8,-0.20784325335634649,normal
2026-05-07 22:00:00+00:00,1,SF-SPI-L01-01,6.48,-1.5742711166671783,normal
2025-11-25 23:00:00+00:00,1,SF-SPI-L01-01,7.48,-0.5390984929468507,normal
2026-03-16 23:00:00+00:00,1,SF-SPI-L01-01,6.71,-1.3361814132115035,normal
2026-02-08 23:00:00+00:00,1,SF-SPI-L01-01,7.35,-0.6736709340304942,normal
2025-12-04 23:00:00+00:00,1,SF-SPI-L01-01,10.41,2.493957294553709,warning
2026-03-09 23:00:00+00:00,1,SF-SPI-L01-01,9.75,1.8107433628982925,normal
2025-12-22 23:00:00+00:00,1,SF-SPI-L01-01,8.81,0.8376810966011852,normal
2026-02-03 23:00:00+00:00,1,SF-SPI-L01-01,5.94,-2.133264333476155,normal
2026-02-24 23:00:00+00:00,1,SF-SPI-L01-01,8.08,0.08200508128534552,normal
2026-03-17 23:00:00+00:00,1,SF-SPI-L01-01,8.6,0.6202948456199154,normal
2025-12-30 23:00:00+00:00,1,SF-SPI-L01-01,8.11,0.11306025999695468,normal
2025-12-15 23:00:00+00:00,1,SF-SPI-L01-01,7.4,-0.621912302844477,normal
2026-03-05 23:00:00+00:00,1,SF-SPI-L01-01,10.04,2.110943423777187,warning
2026-02-04 23:00:00+00:00,1,SF-SPI-L01-01,7.85,-0.15608462217033028,normal
2026-04-23 22:00:00+00:00,1,SF-SPI-L01-01,8.69,0.7134603817547448,normal
2026-02-01 23:00:00+00:00,1,SF-SPI-L01-01,7.13,-0.9014089112489659,normal
2026-04-30 22:00:00+00:00,1,SF-SPI-L01-01,8.95,0.9826052639220297,normal
2025-12-02 23:00:00+00:00,1,SF-SPI-L01-01,8.47,0.4857224045362739,normal
2025-11-13 23:00:00+00:00,1,SF-SPI-L01-01,6.94,-1.0980917097558276,normal
2026-03-02 23:00:00+00:00,1,SF-SPI-L01-01,7.53,-0.4873398617608345,normal
2026-05-03 22:00:00+00:00,1,SF-SPI-L01-01,6.81,-1.2326641508394711,normal
2026-02-23 23:00:00+00:00,1,SF-SPI-L01-01,8.61,0.6306465718571185,normal
2025-12-07 23:00:00+00:00,1,SF-SPI-L01-01,6.5,-1.5535676641927723,normal
2026-01-26 23:00:00+00:00,1,SF-SPI-L01-01,8.45,0.46501895206186594,normal
2025-12-28 23:00:00+00:00,1,SF-SPI-L01-01,7.05,-0.9842227211465923,normal
2026-01-08 23:00:00+00:00,1,SF-SPI-L01-01,7.28,-0.7461330176909164,normal
2026-01-29 23:00:00+00:00,1,SF-SPI-L01-01,9.85,1.914260625270325,normal
2026-03-30 22:00:00+00:00,1,SF-SPI-L01-01,7.77,-0.23889843206795658,normal
2025-11-27 23:00:00+00:00,1,SF-SPI-L01-01,7.24,-0.7875399226397296,normal
2026-04-07 22:00:00+00:00,1,SF-SPI-L01-01,7.24,-0.7875399226397296,normal
2026-03-22 23:00:00+00:00,1,SF-SPI-L01-01,6.56,-1.491457306769553,normal
2025-11-23 23:00:00+00:00,1,SF-SPI-L01-01,9.24,1.2828053248009257,normal
2026-01-11 23:00:00+00:00,1,SF-SPI-L01-01,7.76,-0.24925015830515962,normal
2026-03-26 23:00:00+00:00,1,SF-SPI-L01-01,7.99,-0.011160454849483826,normal
2026-01-21 23:00:00+00:00,1,SF-SPI-L01-01,8.87,0.8997914540244035,normal
2025-12-16 23:00:00+00:00,1,SF-SPI-L01-01,6.7,-1.3465331394487066,normal
2026-01-28 23:00:00+00:00,1,SF-SPI-L01-01,6.86,-1.180905519653454,normal
2026-03-10 23:00:00+00:00,1,SF-SPI-L01-01,8.04,0.040598176336531455,normal
2026-03-31 22:00:00+00:00,1,SF-SPI-L01-01,8.84,0.8687362753127943,normal
2026-01-20 23:00:00+00:00,1,SF-SPI-L01-01,8.78,0.8066259178895742,normal
2025-12-23 23:00:00+00:00,1,SF-SPI-L01-01,7.68,-0.3320639682027859,normal
2026-04-26 22:00:00+00:00,1,SF-SPI-L01-01,7.35,-0.6736709340304942,normal
2025-12-11 23:00:00+00:00,1,SF-SPI-L01-01,9.63,1.686522648051854,normal
2026-03-01 23:00:00+00:00,1,SF-SPI-L01-01,6.47,-1.5846228429043823,normal
2026-05-04 22:00:00+00:00,1,SF-SPI-L01-01,8.42,0.43396377335025677,normal
2025-12-31 23:00:00+00:00,1,SF-SPI-L01-01,7.24,-0.7875399226397296,normal
2026-04-05 22:00:00+00:00,1,SF-SPI-L01-01,7.76,-0.24925015830515962,normal
2026-03-03 23:00:00+00:00,1,SF-SPI-L01-01,6.7,-1.3465331394487066,normal
2026-01-25 23:00:00+00:00,1,SF-SPI-L01-01,9.23,1.2724535985637226,normal
2026-04-27 22:00:00+00:00,1,SF-SPI-L01-01,8.73,0.7548672867035588,normal
2025-12-10 23:00:00+00:00,1,SF-SPI-L01-01,7.42,-0.6012088503700709,normal
2026-04-28 22:00:00+00:00,1,SF-SPI-L01-01,8.71,0.7341638342291528,normal
2026-03-19 23:00:00+00:00,1,SF-SPI-L01-01,7.74,-0.26995361077956576,normal
2025-12-08 23:00:00+00:00,1,SF-SPI-L01-01,8.53,0.5478327619594923,normal
2026-03-29 22:00:00+00:00,1,SF-SPI-L01-01,8.02,0.019894723862125343,normal
2025-12-01 23:00:00+00:00,1,SF-SPI-L01-01,10.76,2.856267712855823,warning
2025-11-26 23:00:00+00:00,1,SF-SPI-L01-01,8.99,1.024012168870844,normal
2026-05-06 22:00:00+00:00,1,SF-SPI-L01-01,6.54,-1.5121607592439592,normal
2025-12-24 23:00:00+00:00,1,SF-SPI-L01-01,8.09,0.09235680752254857,normal
2026-05-10 22:00:00+00:00,1,SF-SPI-L01-01,8.92,0.9515500852104206,normal
2026-02-25 23:00:00+00:00,1,SF-SPI-L01-01,9.28,1.324212229749738,normal
2026-02-17 23:00:00+00:00,1,SF-SPI-L01-01,8.92,0.9515500852104206,normal
2026-04-16 22:00:00+00:00,1,SF-SPI-L01-01,8.78,0.8066259178895742,normal
2026-03-04 23:00:00+00:00,1,SF-SPI-L01-01,7.4,-0.621912302844477,normal
2026-04-08 22:00:00+00:00,1,SF-SPI-L01-01,8.71,0.7341638342291528,normal
2026-03-23 23:00:00+00:00,1,SF-SPI-L01-01,6.02,-2.05045052357853,normal
2026-04-02 22:00:00+00:00,1,SF-SPI-L01-01,7.66,-0.352767420677192,normal
2026-04-14 22:00:00+00:00,1,SF-SPI-L01-01,6.19,-1.8744711775460734,normal
2025-11-17 23:00:00+00:00,1,SF-SPI-L01-01,7.13,-0.9014089112489659,normal
2026-04-29 22:00:00+00:00,1,SF-SPI-L01-01,8.02,0.019894723862125343,normal
2026-02-19 23:00:00+00:00,1,SF-SPI-L01-01,7.51,-0.5080433142352415,normal
2026-04-09 22:00:00+00:00,1,SF-SPI-L01-01,6.66,-1.3879400443975196,normal
2026-04-12 22:00:00+00:00,1,SF-SPI-L01-01,7.57,-0.4459329568120214,normal
2025-11-30 23:00:00+00:00,1,SF-SPI-L01-01,7.8,-0.20784325335634649,normal
2026-03-10 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.55,-0.4814412710069871,normal
2026-01-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.48,-0.5521578904860455,normal
2025-12-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.69,-0.3400080320488686,normal
2026-01-06 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.49,0.46818190485466216,normal
2026-05-07 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.48,0.4580795306433682,normal
2026-01-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.68,-0.35011040626016343,normal
2026-02-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.96,-0.06724392834392735,normal
2026-01-07 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.34,2.337121133944077,warning
2026-01-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.28,-0.7542053747119284,normal
2026-05-05 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.76,0.7409460085596034,normal
2025-11-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.7,-1.3401430789669884,normal
2026-02-03 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.3,-1.7442380474187542,normal
2026-02-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,-0.9764576073604,normal
2025-11-13 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.88,-0.1480629220342805,normal
2025-12-14 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.71,-0.31980328362628074,normal
2026-04-08 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.29,1.276371841758192,normal
2026-03-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.84,-1.1987098400088707,normal
2026-02-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.16,0.13480355588195556,normal
2026-03-29 22:00:00+00:00,10,SFX-PLM-ASSY-01,10.82,2.822035096086196,warning
2026-03-05 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.21,2.205790269197254,warning
2025-12-10 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.72,-0.30970090941498685,normal
2026-04-07 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.28,1.2662694675468982,normal
2025-12-28 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.85,0.8318673764612505,normal
2026-04-23 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.45,0.4277724080094847,normal
2025-12-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.59,-0.4410317741618105,normal
2025-12-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.57,-0.46123652258439835,normal
2026-03-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.09,0.06408693640289632,normal
2026-02-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.17,0.14490593009324948,normal
2026-03-30 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.37,0.3469534143191315,normal
2025-12-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.47,0.4479771564320743,normal
2026-05-06 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.33,-1.7139309247848715,normal
2025-11-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.47,0.4479771564320743,normal
2025-12-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.94,-1.0976860978959289,normal
2025-11-30 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.68,-0.35011040626016343,normal
2026-02-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.14,-0.8956386136700468,normal
2026-01-21 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.35,-0.68348875523287,normal
2026-01-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.86,0.8419697506725444,normal
2026-04-06 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.51,0.48838665327725,normal
2026-03-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.5,-0.5319531420634576,normal
2025-11-27 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.11,0.08429168482548416,normal
2026-03-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.25,0.22572492378360265,normal
2026-01-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.33,0.3065439174739558,normal
2026-03-31 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.52,0.4984890274885439,normal
2025-12-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.72,-0.30970090941498685,normal
2025-11-19 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,-0.9764576073604,normal
2026-05-10 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.12,-0.9158433620926347,normal
2026-02-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.84,-0.1884724188794571,normal
2026-04-27 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.45,-0.5824650131199282,normal
2026-02-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.69,0.6702293890805442,normal
2025-11-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.13,-0.9057409878813407,normal
2026-02-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.26,2.256302140253724,warning
2025-12-31 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.48,0.4580795306433682,normal
2026-04-26 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.97,-0.05714155413263343,normal
2026-01-13 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.63,0.6096151438127806,normal
2026-04-21 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.58,0.5591032727563092,normal
2026-03-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.31,-0.7238982520780466,normal
2026-02-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.46,-0.5723626389086341,normal
2025-11-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.41,0.387362911164309,normal
2026-01-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.4,-0.6329768841763986,normal
2026-01-14 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.68,-1.360347827389577,normal
2026-04-13 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.56,-0.4713388967956932,normal
2026-04-12 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.08,-0.9562528589378113,normal
2026-01-29 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.24,0.21562254957230872,normal
2026-01-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.19,-0.8451267426135755,normal
2025-12-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.99,0.973300615419369,normal
2026-02-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.95,1.943128539703605,normal
2025-12-03 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.64,-1.4007573242347537,normal
2026-03-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.62,-0.41072465152792786,normal
2026-04-16 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.91,-0.11775579940039785,normal
2026-02-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.28,0.2560320464174844,normal
2026-01-20 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.09,0.06408693640289632,normal
2025-12-24 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.44,-0.592567387331222,normal
2026-01-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.87,-0.15816529624557443,normal
2026-04-14 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.19,-1.8553641637429892,normal
2026-01-04 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.81,-0.21877954151333975,normal
2026-04-19 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.94,0.9227887443628976,normal
2026-01-28 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.38,-0.6531816325989873,normal
2026-03-25 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.5,0.47828427906595605,normal
2026-03-03 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.34,0.3166462916852497,normal
2026-04-05 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.89,-1.1481979689524002,normal
2025-12-29 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.5,-0.5319531420634576,normal
2026-04-22 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.42,0.3974652853756029,normal
2026-04-28 22:00:00+00:00,10,SFX-PLM-ASSY-01,6.59,-1.4512691952912242,normal
2026-03-09 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.33,-0.7036935036554578,normal
2026-04-29 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.36,-0.6733863810215752,normal
2025-11-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.1,-0.9360481105152234,normal
2026-03-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.96,0.9429934927854872,normal
2025-12-21 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.8,1.7915929265341946,normal
2026-01-27 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.2,-1.8452617895316952,normal
2026-02-02 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.8,0.7813555054047809,normal
2026-03-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.25,1.2359623449130164,normal
2026-02-12 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.58,0.5591032727563092,normal
2025-11-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.87,-0.15816529624557443,normal
2026-03-02 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.12,-0.9158433620926347,normal
2026-04-30 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.11,1.0945291059548978,normal
2025-11-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.2,-0.8350243684022816,normal
2026-02-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.61,-0.42082702573922176,normal
2026-03-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.79,-1.2492217110653412,normal
2025-12-16 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.97,1.963333288126195,normal
2026-04-01 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.97,1.963333288126195,normal
2026-02-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.9,0.8823792475177219,normal
2025-12-09 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.35,0.32674866589654367,normal
2025-12-30 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.5,-0.5319531420634576,normal
2025-12-02 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,-0.9764576073604,normal
2025-12-17 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.43,-1.6129071826719306,normal
2026-04-20 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.65,-0.3804175288940452,normal
2026-04-09 22:00:00+00:00,10,SFX-PLM-ASSY-01,9.7,1.6905691844212518,normal
2026-05-04 22:00:00+00:00,10,SFX-PLM-ASSY-01,7.06,-0.9764576073604,normal
2025-12-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.98,-0.04703917992133861,normal
2026-02-10 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.16,-1.8856712863768719,normal
2025-11-18 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.7,0.6803317632918381,normal
2026-05-03 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.05,0.02367743955772063,normal
2026-03-11 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.48,-0.5521578904860455,normal
2026-01-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,6.57,-1.471473943713812,normal
2026-01-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.56,0.5388985243337214,normal
2026-01-05 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.11,2.1047665270843114,warning
2026-04-15 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.02,-0.006629683076162926,normal
2026-02-05 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.47,0.4479771564320743,normal
2026-04-02 22:00:00+00:00,10,SFX-PLM-ASSY-01,8.69,0.6702293890805442,normal
2026-03-15 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.16,-0.8754338652474581,normal
2026-02-09 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.32,1.3066789643920755,normal
2026-02-26 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.64,-0.39051990310534,normal
2026-03-23 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.4,1.3874979580824287,normal
2025-12-08 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.31,-0.7238982520780466,normal
2025-11-20 23:00:00+00:00,10,SFX-PLM-ASSY-01,10.02,2.0138451591826643,warning
2026-03-01 23:00:00+00:00,10,SFX-PLM-ASSY-01,9.31,1.2965765901807815,normal
2025-12-07 23:00:00+00:00,10,SFX-PLM-ASSY-01,8.41,0.387362911164309,normal
2026-03-22 23:00:00+00:00,10,SFX-PLM-ASSY-01,7.53,-0.501646019429575,normal
2025-12-09 23:00:00+00:00,9,SFX-PLM-PROG-01,6.7,-1.289409058310334,normal
2025-12-11 23:00:00+00:00,9,SFX-PLM-PROG-01,7.8,-0.10975476714662383,normal
2026-01-15 23:00:00+00:00,9,SFX-PLM-PROG-01,9.77,2.0028988270283845,warning
2026-02-10 23:00:00+00:00,9,SFX-PLM-PROG-01,7.11,-0.8497197316038598,normal
2026-03-30 22:00:00+00:00,9,SFX-PLM-PROG-01,6.68,-1.3108573181496745,normal
