production_day,station_id,station_name,downtime_minutes,downtime_type,Q1,Q3,IQR,lower_bound,upper_bound,severity
2026-04-02,6,FRA-PP-L01-03,107.93,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,2,HDR-MLD-L01-01,20.22,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,8,FRA-AOI-L01-01,78.88,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,5,FRA-PP-L01-02,34.85,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,7,FRA-OVE-L01-01,48.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,10,SFX-PLM-ASSY-01,33.85,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,8,FRA-AOI-L01-01,11.98,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,10,SFX-PLM-ASSY-01,10.67,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,9,SFX-PLM-PROG-01,5.6,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,3,HDR-MLD-L01-02,17.0,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,3,HDR-MLD-L01-02,20.17,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,1,SF-SPI-L01-01,56.4,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,8,FRA-AOI-L01-01,24.65,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,4,FRA-PP-L01-01,17.3,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,8,FRA-AOI-L01-01,32.2,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,8,FRA-AOI-L01-01,7.75,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,7,FRA-OVE-L01-01,31.28,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,4,FRA-PP-L01-01,48.35,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,1,SF-SPI-L01-01,18.12,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,4,FRA-PP-L01-01,28.03,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,9,SFX-PLM-PROG-01,38.12,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,4,FRA-PP-L01-01,21.37,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,3,HDR-MLD-L01-02,41.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,2,HDR-MLD-L01-01,11.37,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,4,FRA-PP-L01-01,25.85,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,4,FRA-PP-L01-01,39.9,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-02,7,FRA-OVE-L01-01,10.38,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,1,SF-SPI-L01-01,15.98,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,3,HDR-MLD-L01-02,42.47,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,1,SF-SPI-L01-01,33.63,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,7,FRA-OVE-L01-01,20.63,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,7,FRA-OVE-L01-01,42.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,8,FRA-AOI-L01-01,25.83,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,8,FRA-AOI-L01-01,36.32,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,9,SFX-PLM-PROG-01,42.08,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,6,FRA-PP-L01-03,94.98,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,4,FRA-PP-L01-01,56.63,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,7,FRA-OVE-L01-01,37.98,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,5,FRA-PP-L01-02,59.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,9,SFX-PLM-PROG-01,38.13,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,8,FRA-AOI-L01-01,14.05,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,8,FRA-AOI-L01-01,31.17,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,1,SF-SPI-L01-01,47.02,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,5,FRA-PP-L01-02,25.63,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,2,HDR-MLD-L01-01,51.73,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,6,FRA-PP-L01-03,20.05,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,10,SFX-PLM-ASSY-01,43.52,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,2,HDR-MLD-L01-01,17.4,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,1,SF-SPI-L01-01,21.28,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,6,FRA-PP-L01-03,32.82,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,3,HDR-MLD-L01-02,12.73,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,10,SFX-PLM-ASSY-01,58.85,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,1,SF-SPI-L01-01,38.97,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,9,SFX-PLM-PROG-01,178.78,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2026-04-03,10,SFX-PLM-ASSY-01,47.27,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,7,FRA-OVE-L01-01,15.78,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-03,9,SFX-PLM-PROG-01,17.4,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,3,HDR-MLD-L01-02,5.7,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,5,FRA-PP-L01-02,27.77,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,4,FRA-PP-L01-01,17.77,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,10,SFX-PLM-ASSY-01,42.45,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,5,FRA-PP-L01-02,16.53,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,9,SFX-PLM-PROG-01,98.22,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,8,FRA-AOI-L01-01,100.2,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,10,SFX-PLM-ASSY-01,85.83,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,2,HDR-MLD-L01-01,16.13,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,1,SF-SPI-L01-01,7.32,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,5,FRA-PP-L01-02,17.13,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,3,HDR-MLD-L01-02,43.95,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,5,FRA-PP-L01-02,13.1,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,7,FRA-OVE-L01-01,17.82,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,10,SFX-PLM-ASSY-01,18.83,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,9,SFX-PLM-PROG-01,30.12,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,2,HDR-MLD-L01-01,17.33,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,1,SF-SPI-L01-01,24.05,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,5,FRA-PP-L01-02,28.17,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,3,HDR-MLD-L01-02,31.17,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,2,HDR-MLD-L01-01,46.78,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,7,FRA-OVE-L01-01,7.78,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,1,SF-SPI-L01-01,37.5,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,5,FRA-PP-L01-02,35.52,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,9,SFX-PLM-PROG-01,65.9,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,4,FRA-PP-L01-01,74.55,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-06,5,FRA-PP-L01-02,10.58,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,7,FRA-OVE-L01-01,10.63,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,4,FRA-PP-L01-01,31.45,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,8,FRA-AOI-L01-01,10.53,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,3,HDR-MLD-L01-02,10.23,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,8,FRA-AOI-L01-01,97.85,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,9,SFX-PLM-PROG-01,34.05,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,9,SFX-PLM-PROG-01,35.83,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,5,FRA-PP-L01-02,33.5,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,10,SFX-PLM-ASSY-01,58.05,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,8,FRA-AOI-L01-01,27.13,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,9,SFX-PLM-PROG-01,8.73,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,10,SFX-PLM-ASSY-01,33.35,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,8,FRA-AOI-L01-01,32.08,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,7,FRA-OVE-L01-01,73.7,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,1,SF-SPI-L01-01,13.15,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,5,FRA-PP-L01-02,16.98,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,6,FRA-PP-L01-03,10.28,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,4,FRA-PP-L01-01,40.38,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,7,FRA-OVE-L01-01,25.68,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,1,SF-SPI-L01-01,19.83,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,2,HDR-MLD-L01-01,14.23,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-07,9,SFX-PLM-PROG-01,64.23,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,10,SFX-PLM-ASSY-01,35.55,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,2,HDR-MLD-L01-01,31.28,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,8,FRA-AOI-L01-01,10.52,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,10,SFX-PLM-ASSY-01,40.82,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,3,HDR-MLD-L01-02,26.97,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,8,FRA-AOI-L01-01,39.72,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,7,FRA-OVE-L01-01,47.87,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,6,FRA-PP-L01-03,8.2,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,9,SFX-PLM-PROG-01,43.08,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,1,SF-SPI-L01-01,6.1,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,10,SFX-PLM-ASSY-01,2.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,2,HDR-MLD-L01-01,19.78,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,8,FRA-AOI-L01-01,14.17,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,5,FRA-PP-L01-02,13.03,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,4,FRA-PP-L01-01,81.05,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,1,SF-SPI-L01-01,72.43,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,8,FRA-AOI-L01-01,44.58,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,6,FRA-PP-L01-03,44.18,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,3,HDR-MLD-L01-02,21.67,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,2,HDR-MLD-L01-01,9.93,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,3,HDR-MLD-L01-02,64.02,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,2,HDR-MLD-L01-01,23.75,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,5,FRA-PP-L01-02,23.17,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,4,FRA-PP-L01-01,83.75,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,9,SFX-PLM-PROG-01,73.72,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,6,FRA-PP-L01-03,12.32,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,7,FRA-OVE-L01-01,59.73,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,4,FRA-PP-L01-01,7.85,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-08,1,SF-SPI-L01-01,31.65,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,3,HDR-MLD-L01-02,30.52,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,9,SFX-PLM-PROG-01,21.48,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,7,FRA-OVE-L01-01,30.67,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,8,FRA-AOI-L01-01,78.33,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,3,HDR-MLD-L01-02,22.15,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,3,HDR-MLD-L01-02,38.47,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,7,FRA-OVE-L01-01,7.95,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,7,FRA-OVE-L01-01,8.75,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,4,FRA-PP-L01-01,39.82,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,4,FRA-PP-L01-01,45.2,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,6,FRA-PP-L01-03,58.45,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,9,SFX-PLM-PROG-01,44.65,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,8,FRA-AOI-L01-01,23.73,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,3,HDR-MLD-L01-02,33.95,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,6,FRA-PP-L01-03,17.5,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,9,SFX-PLM-PROG-01,75.9,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,9,SFX-PLM-PROG-01,14.8,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,2,HDR-MLD-L01-01,113.45,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,9,SFX-PLM-PROG-01,11.2,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,7,FRA-OVE-L01-01,22.93,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,5,FRA-PP-L01-02,20.92,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,2,HDR-MLD-L01-01,6.78,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,8,FRA-AOI-L01-01,10.05,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,2,HDR-MLD-L01-01,84.07,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,1,SF-SPI-L01-01,22.15,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,5,FRA-PP-L01-02,38.97,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,4,FRA-PP-L01-01,10.4,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,9,SFX-PLM-PROG-01,8.92,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-09,1,SF-SPI-L01-01,12.28,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,1,SF-SPI-L01-01,31.42,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,10,SFX-PLM-ASSY-01,19.4,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,4,FRA-PP-L01-01,55.48,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,5,FRA-PP-L01-02,35.45,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,4,FRA-PP-L01-01,27.07,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,5,FRA-PP-L01-02,5.45,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,3,HDR-MLD-L01-02,27.12,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,2,HDR-MLD-L01-01,37.13,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,2,HDR-MLD-L01-01,40.97,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,7,FRA-OVE-L01-01,25.72,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,1,SF-SPI-L01-01,60.3,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,1,SF-SPI-L01-01,27.52,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,9,SFX-PLM-PROG-01,18.2,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,7,FRA-OVE-L01-01,46.22,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,10,SFX-PLM-ASSY-01,50.47,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,9,SFX-PLM-PROG-01,62.87,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,4,FRA-PP-L01-01,63.33,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,4,FRA-PP-L01-01,28.62,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,10,SFX-PLM-ASSY-01,20.13,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,6,FRA-PP-L01-03,68.78,Trial & Pilot Run,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,8,FRA-AOI-L01-01,58.7,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,2,HDR-MLD-L01-01,41.77,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,1,SF-SPI-L01-01,29.25,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,7,FRA-OVE-L01-01,107.6,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,1,SF-SPI-L01-01,7.02,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,5,FRA-PP-L01-02,23.53,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,9,SFX-PLM-PROG-01,66.43,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,10,SFX-PLM-ASSY-01,132.58,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,anomaly_high
2026-04-10,3,HDR-MLD-L01-02,3.25,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,10,SFX-PLM-ASSY-01,28.87,Calibration,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,5,FRA-PP-L01-02,57.62,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,2,HDR-MLD-L01-01,31.48,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,1,SF-SPI-L01-01,55.03,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,1,SF-SPI-L01-01,43.28,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-10,6,FRA-PP-L01-03,3.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,7,FRA-OVE-L01-01,94.82,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,3,HDR-MLD-L01-02,26.08,Fire Drills,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,5,FRA-PP-L01-02,33.18,Material Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,4,FRA-PP-L01-01,41.57,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,3,HDR-MLD-L01-02,23.12,Inventory Check,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,7,FRA-OVE-L01-01,12.6,Setup,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,8,FRA-AOI-L01-01,27.75,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,6,FRA-PP-L01-03,86.85,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,6,FRA-PP-L01-03,5.4,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,2,HDR-MLD-L01-01,38.1,Cleaning,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,9,SFX-PLM-PROG-01,40.93,No Production & Break,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,8,FRA-AOI-L01-01,23.88,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,4,FRA-PP-L01-01,17.42,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,3,HDR-MLD-L01-02,48.32,Breakdown,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,1,SF-SPI-L01-01,32.88,Preventive Maintenance,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,7,FRA-OVE-L01-01,4.35,Meeting,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
2026-04-13,3,HDR-MLD-L01-02,28.22,Part Shortage,17.235,43.815,26.58,-62.504999999999995,123.55499999999999,normal
